,x,y,z
2472,37.609188079833984,-364.8537902832031,37.62033081054688
2473,36.901641845703125,-364.8271179199219,37.61116790771485
2474,36.54420471191406,-364.8193054199219,37.6069221496582
2475,35.834693908691406,-364.8144836425781,37.59931564331055
2476,35.477882385253906,-364.8173828125,37.59584426879883
2477,34.76277542114258,-364.83441162109375,37.5894775390625
2478,34.40505599975586,-364.8483581542969,37.58656692504883
2479,33.6864128112793,-364.8869323730469,37.5813102722168
2480,33.32573699951172,-364.9118347167969,37.57886505126953
2481,32.60698318481445,-364.9724731445313,37.57439804077149
2482,32.24570083618164,-365.00823974609375,37.57244491577149
2483,31.523651123046875,-365.0908203125,37.56900787353516
2484,31.162086486816406,-365.1378479003906,37.56760025024414
2485,30.437013626098636,-365.24261474609375,37.56528472900391
2486,30.074312210083008,-365.3003845214844,37.56435012817383
2487,29.347320556640625,-365.4271240234375,37.56278991699219
2488,28.985021591186523,-365.4954223632813,37.56219100952149
2489,28.25650978088379,-365.64306640625,37.56145095825195
2490,27.891616821289062,-365.7223205566406,37.56121444702149
2491,27.16200065612793,-365.8908081054688,37.56111145019531
2492,26.797088623046875,-365.9798583984375,37.561279296875
2493,26.06591796875,-366.1683349609375,37.56191635131836
2494,25.69951820373535,-366.2677307128906,37.56243133544922
2495,24.966228485107425,-366.4756164550781,37.56403732299805
2496,24.59866714477539,-366.5845336914063,37.56510162353516
2497,23.864559173583984,-366.811767578125,37.5678825378418
2498,23.494335174560547,-366.9309997558594,37.5697021484375
2499,22.757648468017575,-367.1764526367188,37.57422637939453
2500,22.387569427490234,-367.30419921875,37.5770149230957
2501,21.648311614990234,-367.5685729980469,37.58388519287109
2502,21.277610778808597,-367.7054138183594,37.58799362182617
2503,20.53179931640625,-367.9878234863281,37.59777069091797
2504,20.158788681030277,-368.1321105957031,37.603458404541016
2505,19.4068603515625,-368.4295043945313,37.61660003662109
2506,19.03124237060547,-368.5816040039063,37.624019622802734
2507,18.27692604064941,-368.8935241699219,37.64083480834961
2508,17.896438598632812,-369.0536193847656,37.650169372558594
2509,17.133747100830078,-369.3788146972656,37.67049026489258
2510,16.74997329711914,-369.5443420410156,37.681636810302734
2511,15.976773262023926,-369.881103515625,37.7056999206543
2512,15.587882995605469,-370.0520629882813,37.71846771240234
2513,14.804043769836426,-370.3996276855469,37.74591445922852
2514,14.40908432006836,-370.5762023925781,37.76044845581055
2515,13.617029190063477,-370.9334106445313,37.790489196777344
2516,13.218111991882324,-371.1148986816406,37.80623626708984
2517,12.416434288024902,-371.4832763671875,37.838844299316406
2518,12.014761924743652,-371.66998291015625,37.855499267578125
2519,11.207669258117676,-372.0493774414063,37.889774322509766
2520,10.801864624023438,-372.24224853515625,37.90739822387695
2521,9.98672103881836,-372.6340026855469,37.943336486816406
2522,9.579591751098633,-372.8318176269531,37.96171951293945
2523,8.757624626159668,-373.23577880859375,37.99951171875
2524,8.345209121704102,-373.4407958984375,38.01873016357422
2525,7.517275810241699,-373.857421875,38.05792999267578
2526,7.102279186248779,-374.0692138671875,38.07764434814453
2527,6.2723493576049805,-374.4993286132813,38.117149353027344
2528,5.8564863204956055,-374.7180786132813,38.13687515258789
2529,5.021767616271973,-375.1632995605469,38.17596054077149
2530,4.603511333465576,-375.3893432617188,38.195255279541016
2531,3.767462491989136,-375.8470458984375,38.23307037353516
2532,3.348388433456421,-376.0799560546875,38.25154495239258
2533,2.509363889694214,-376.5539855957031,38.287689208984375
2534,2.0908591747283936,-376.7942199707031,38.305274963378906
2535,1.2529687881469729,-377.2824096679688,38.33979034423828
2536,0.8336437940597534,-377.5304260253906,38.35685729980469
2537,-0.0041345097124576,-378.03466796875,38.39052200317383
2538,-0.4215515255928039,-378.290283203125,38.40724563598633
2539,-1.256725788116455,-378.8103332519531,38.44075393676758
2540,-1.6744530200958252,-379.0746765136719,38.45757293701172
2541,-2.510423421859741,-379.6119689941406,38.49162292480469
2542,-2.930708885192871,-379.88623046875,38.5088996887207
2543,-3.7648472785949703,-380.4388732910156,38.54355239868164
2544,-4.185097217559815,-380.7215576171875,38.5612907409668
2545,-5.019145011901856,-381.2907409667969,38.59676361083984
2546,-5.4371747970581055,-381.580078125,38.614524841308594
2547,-6.272833347320557,-382.16693115234375,38.65006256103516
2548,-6.690942287445068,-382.4650573730469,38.667945861816406
2549,-7.522603511810303,-383.0680847167969,38.70345687866211
2550,-7.938027381896973,-383.37451171875,38.721168518066406
2551,-8.764349937438965,-383.9940490722656,38.75654602050781
2552,-9.179298400878906,-384.3100891113281,38.77449035644531
2553,-10.00316047668457,-384.9471435546875,38.81072998046875
2554,-10.41325855255127,-385.26898193359375,38.82915496826172
2555,-11.236101150512695,-385.9241638183594,38.866920471191406
2556,-11.646322250366213,-386.2554321289063,38.88606262207031
2557,-12.469922065734863,-386.9298095703125,38.92509841918945
2558,-12.87750244140625,-387.2681884765625,38.94474411010742
2559,-13.695982933044434,-387.9573059082031,38.985050201416016
2560,-14.104620933532717,-388.30609130859375,39.00551223754883
2561,-14.921260833740234,-389.0123291015625,39.04685974121094
2562,-15.329083442687988,-389.3696594238281,39.06780242919922
2563,-16.14348793029785,-390.0925598144531,39.11035537719727
2564,-16.550552368164062,-390.4585266113281,39.13199996948242
2565,-17.362668991088867,-391.1977844238281,39.1759033203125
2566,-17.7683048248291,-391.5714721679688,39.19814300537109
2567,-18.579259872436523,-392.3274536132813,39.24331283569336
2568,-18.98409843444824,-392.709228515625,39.26626205444336
2569,-19.79380226135254,-393.4816284179688,39.31300735473633
2570,-20.19827461242676,-393.8716735839844,39.3366584777832
2571,-21.00588798522949,-394.6589660644531,39.3846435546875
2572,-21.40947723388672,-395.0566711425781,39.40903091430664
2573,-22.216354370117188,-395.8602294921875,39.45889663696289
2574,-22.61882781982422,-396.2652587890625,39.484317779541016
2575,-23.425243377685547,-397.0849304199219,39.53622817993164
2576,-23.830135345458984,-397.5005493164063,39.5628662109375
2577,-24.63315773010254,-398.3324279785156,39.61699295043945
2578,-25.03552627563477,-398.75299072265625,39.64471054077149
2579,-25.841073989868164,-399.6015625,39.700958251953125
2580,-26.244815826416016,-400.0298461914063,39.72942352294922
2581,-27.05326461791992,-400.8927001953125,39.78677749633789
2582,-27.45670318603516,-401.3254699707031,39.81540298461914
2583,-28.266950607299805,-402.1982421875,39.87260055541992
2584,-28.674455642700195,-402.6386413574219,39.90115737915039
2585,-29.488168716430664,-403.5202941894531,39.95756912231445
2586,-29.897239685058597,-403.9643859863281,39.98555374145508
2587,-30.718774795532227,-404.8573913574219,40.04096984863281
2588,-31.12971305847168,-405.3044128417969,40.06830978393555
2589,-31.95677947998047,-406.2041320800781,40.12238311767578
2590,-32.37606430053711,-406.6600646972656,40.149322509765625
2591,-33.207916259765625,-407.5634765625,40.20221328735352
2592,-33.62905502319336,-408.0200500488281,40.22880935668945
2593,-34.47203063964844,-408.9317321777344,40.281681060791016
2594,-34.89676284790039,-409.3896789550781,40.30824279785156
2595,-35.750526428222656,-410.3068237304688,40.36152267456055
2596,-36.18048858642578,-410.7666931152344,40.38833618164063
2597,-37.04572296142578,-411.6875,40.44225311279297
2598,-37.481842041015625,-412.1489562988281,40.469383239746094
2599,-38.36015701293945,-413.0722961425781,40.52408599853516
2600,-38.80181503295898,-413.5332336425781,40.55159378051758
2601,-39.69300842285156,-414.4565734863281,40.6070556640625
2602,-40.14140319824219,-414.9175109863281,40.63496398925781
2603,-41.04710006713867,-415.8404541015625,40.69132614135742
2604,-41.50437545776367,-416.3021545410156,40.719844818115234
2605,-42.42478942871094,-417.2226257324219,40.77714920043945
2606,-42.889408111572266,-417.6827392578125,40.80602264404297
2607,-43.821563720703125,-418.5963439941406,40.86387252807617
2608,-44.29296875,-419.0535583496094,40.89308166503906
2609,-45.24508285522461,-419.966796875,40.95188903808594
2610,-45.72815704345703,-420.425048828125,40.98158264160156
2611,-46.69272613525391,-421.32952880859375,41.04059982299805
2612,-47.179046630859375,-421.7802429199219,41.07023620605469
2613,-48.1636848449707,-422.6820068359375,41.1299057006836
2614,-48.65969467163086,-423.1307678222656,41.15979766845703
2615,-49.6580696105957,-424.0225830078125,41.219669342041016
2616,-50.160892486572266,-424.4659118652344,41.2496337890625
2617,-51.174747467041016,-425.3483581542969,41.30945587158203
2618,-51.68376922607422,-425.7857055664063,41.33927917480469
2619,-52.71430587768555,-426.6596984863281,41.39943313598633
2620,-53.22998046875,-427.0914611816406,41.42940139770508
2621,-54.274295806884766,-427.9547729492188,41.48980331420898
2622,-54.80126190185547,-428.3848876953125,41.52016067504883
2623,-55.863990783691406,-429.2415161132813,41.58113861083984
2624,-56.39402770996094,-429.6634826660156,41.61141204833984
2625,-57.469085693359375,-430.5089721679688,41.67253494262695
2626,-58.01047134399414,-430.9296569824219,41.70320892333984
2627,-59.10187911987305,-431.767822265625,41.764835357666016
2628,-59.65024948120117,-432.18408203125,41.79570388793945
2629,-60.75457382202149,-433.012939453125,41.85778045654297
2630,-61.31092834472656,-433.4259948730469,41.889007568359375
2631,-62.43124771118164,-434.2490539550781,41.95188522338867
2632,-62.99592590332031,-434.65966796875,41.98360824584961
2633,-64.12623596191406,-435.4735412597656,42.04727554321289
2634,-64.6989517211914,-435.882080078125,42.07964324951172
2635,-65.84271240234375,-436.6910705566406,42.14447021484375
2636,-66.4208984375,-437.0966796875,42.17734909057617
2637,-67.57562255859375,-437.9007873535156,42.243141174316406
2638,-68.15767669677734,-438.3032836914063,42.276344299316406
2639,-69.32703399658203,-439.1065979003906,42.34316635131836
2640,-69.914306640625,-439.5074768066406,42.37679290771485
2641,-71.09297943115234,-440.30712890625,42.444332122802734
2642,-71.6863784790039,-440.7073059082031,42.47834777832031
2643,-72.8758544921875,-441.5046997070313,42.546485900878906
2644,-73.47388458251953,-441.9031982421875,42.58071517944336
2645,-74.67667388916016,-442.6997985839844,42.64944076538086
2646,-75.27754974365234,-443.0952453613281,42.68370819091797
2647,-76.4910888671875,-443.8886413574219,42.7528190612793
2648,-77.09893798828125,-444.2832946777344,42.78737258911133
2649,-78.32208251953125,-445.0714111328125,42.85679244995117
2650,-78.9364013671875,-445.4640808105469,42.89160919189453
2651,-80.17213439941406,-446.2474365234375,42.9615592956543
2652,-80.79255676269531,-446.6372375488281,42.9967041015625
2653,-82.03974151611328,-447.4136352539063,43.06744384765625
2654,-82.66588592529297,-447.7996826171875,43.10304260253906
2655,-83.9247817993164,-448.5680236816406,43.174781799316406
2656,-84.55799102783203,-448.950439453125,43.21097946166992
2657,-85.83137512207031,-449.7111206054688,43.28395462036133
2658,-86.47029113769531,-450.0885009765625,43.3206787109375
2659,-87.7577896118164,-450.840087890625,43.39482879638672
2660,-88.40328216552734,-451.2124328613281,43.432071685791016
2661,-89.70487976074219,-451.9540100097656,43.50722885131836
2662,-90.352783203125,-452.3185729980469,43.54464340209961
2663,-91.6588363647461,-453.0443115234375,43.61978530883789
2664,-92.3115463256836,-453.402587890625,43.65705871582031
2665,-93.6177749633789,-454.1105346679688,43.73122024536133
2666,-94.26876831054688,-454.4588623046875,43.76802444458008
2667,-95.56964874267578,-455.1456909179688,43.8414306640625
2668,-96.21680450439452,-455.48284912109375,43.877906799316406
2669,-97.50968933105467,-456.14752197265625,43.95085525512695
2670,-98.14702606201172,-456.47076416015625,43.98689651489258
2671,-99.42205810546876,-457.1087036132813,44.059661865234375
2672,-100.05677795410156,-457.4217224121094,44.09651184082031
2673,-101.3198471069336,-458.0351257324219,44.17126083374024
2674,-101.94830322265624,-458.33544921875,44.209251403808594
2675,-103.19652557373048,-458.92230224609375,44.2857666015625
2676,-103.81971740722656,-459.2102661132813,44.32437133789063
2677,-105.05571746826172,-459.771728515625,44.40133666992188
2678,-105.66950225830078,-460.0457458496094,44.43953323364258
2679,-106.89383697509766,-460.5828552246094,44.51533889770508
2680,-107.50425720214844,-460.8460388183594,44.552879333496094
2681,-108.71566009521484,-461.3589782714844,44.62683868408203
2682,-109.3203125,-461.6102294921875,44.6634521484375
2683,-110.51773834228516,-462.09869384765625,44.73532104492188
2684,-111.1146011352539,-462.3374633789063,44.770843505859375
2685,-112.30409240722656,-462.80377197265625,44.84096145629883
2686,-112.89533996582033,-463.0308227539063,44.87549591064453
2687,-114.07136535644533,-463.4729614257813,44.94370651245117
2688,-114.65509796142578,-463.6876831054688,44.97738265991211
2689,-115.81857299804688,-464.1061401367188,45.044189453125
2690,-116.3971176147461,-464.3092956542969,45.07732391357422
2691,-117.5496826171875,-464.7044677734375,45.14320373535156
2692,-118.1213150024414,-464.8956298828125,45.17582321166992
2693,-119.25951385498048,-465.2664794921875,45.240665435791016
2694,-119.82474517822266,-465.4459228515625,45.27273178100586
2695,-120.94989776611328,-465.7935791015625,45.33617401123047
2696,-121.51026153564452,-465.9621276855469,45.36747360229492
2697,-122.62815856933594,-466.2888793945313,45.42920684814453
2698,-123.17732238769533,-466.4446411132813,45.45914077758789
2699,-124.28001403808594,-466.7482604980469,45.51853942871094
2700,-124.82721710205078,-466.8944091796875,45.54762268066406
2701,-125.91639709472656,-467.1763000488281,45.60479736328125
2702,-126.45787811279295,-467.3118896484375,45.63291931152344
2703,-127.5341567993164,-467.5724487304688,45.68827438354492
2704,-128.0673828125,-467.697021484375,45.71549224853516
